seed, type, density, mode, subchromatique, idnoeud, score
1710090416, QUBG, 0.1, GCA, 0, 666, 0
1710090416, QUBG, 0.1, GCA, 0, 667, 0.613734
1710090416, QUBG, 0.1, GCA, 0, 668, 1
1710090416, QUBG, 0.1, GCA, 0, 669, 0.379253
1710090416, QUBG, 0.1, GCA, 0, 670, 0.298198
1710090416, QUBG, 0.1, GCA, 0, 671, 0.229318
1710090416, QUBG, 0.1, GCA, 0, 672, 0.528165
1710090416, QUBG, 0.1, GCA, 0, 673, 0.236173
1710090416, QUBG, 0.1, GCA, 0, 674, 0.270733
1710090416, QUBG, 0.1, GCA, 0, 675, 0.4247
1710090416, QUBG, 0.1, GCA, 0, 676, 0.418217
1710090416, QUBG, 0.1, GCA, 0, 677, 0.489907
1710090416, QUBG, 0.1, GCA, 0, 678, 1
1710090416, QUBG, 0.1, GCA, 0, 679, 1
1710090416, QUBG, 0.1, GCA, 0, 680, 0.235961
1710090416, QUBG, 0.1, GCA, 0, 681, 0
1710090416, QUBG, 0.1, GCA, 0, 682, 1
1710090416, QUBG, 0.1, GCA, 0, 683, 1
1710090416, QUBG, 0.1, GCA, 0, 684, 0.525091
1710090416, QUBG, 0.1, GCA, 0, 685, 0.492473
1710090416, QUBG, 0.1, GCA, 0, 686, 1
1710090416, QUBG, 0.1, GCA, 0, 687, 0
1710090416, QUBG, 0.1, GCA, 0, 688, 1
1710090416, QUBG, 0.1, GCA, 0, 689, 1
1710090416, QUBG, 0.1, GCA, 0, 690, 1
1710090416, QUBG, 0.1, GCA, 0, 691, 1
1710090416, QUBG, 0.1, GCA, 0, 692, 1
1710090416, QUBG, 0.1, GCA, 0, 693, 0.995392
1710090416, QUBG, 0.1, GCA, 0, 694, 0.151307
1710090416, QUBG, 0.1, GCA, 0, 695, 1
1710090416, QUBG, 0.1, GCA, 0, 696, 0.457332
1710090416, QUBG, 0.1, GCA, 0, 697, 0.714657
1710090416, QUBG, 0.1, GCA, 0, 698, 1
1710090416, QUBG, 0.1, GCA, 0, 699, 0.557902
1710090416, QUBG, 0.1, GCA, 0, 700, 1
1710090416, QUBG, 0.1, GCA, 0, 701, 0.504241
1710090416, QUBG, 0.1, GCA, 0, 702, 0.862113
1710090416, QUBG, 0.1, GCA, 0, 703, 1
1710090416, QUBG, 0.1, GCA, 0, 704, 0
1710090416, QUBG, 0.1, GCA, 0, 705, 0.137887
1710090416, QUBG, 0.1, GCA, 0, 706, 0.71776
1710090416, QUBG, 0.1, GCA, 0, 707, 1
1710090416, QUBG, 0.1, GCA, 0, 708, 0.402618
1710090416, QUBG, 0.1, GCA, 0, 709, 1
1710090416, QUBG, 0.1, GCA, 0, 710, 0
1710090416, QUBG, 0.1, GCA, 0, 711, 0.240911
1710090416, QUBG, 0.1, GCA, 0, 712, 1
1710090416, QUBG, 0.1, GCA, 0, 713, 0
1710090416, QUBG, 0.1, GCA, 0, 714, 0.373139
1710090416, QUBG, 0.1, GCA, 0, 715, 0.68126
1710090416, QUBG, 0.1, GCA, 0, 716, 1
1710090416, QUBG, 0.1, GCA, 0, 717, 0.6293
1710090416, QUBG, 0.1, GCA, 0, 718, 1
1710090416, QUBG, 0.1, GCA, 0, 719, 1
1710090416, QUBG, 0.1, GCA, 0, 720, 1
1710090416, QUBG, 0.1, GCA, 0, 721, 0
1710090416, QUBG, 0.1, GCA, 0, 722, 0
1710090416, QUBG, 0.1, GCA, 0, 723, 0.479276
1710090416, QUBG, 0.1, GCA, 0, 724, 0.488175
1710090416, QUBG, 0.1, GCA, 0, 725, 1
1710090416, QUBG, 0.1, GCA, 0, 726, 0.37104
1710090416, QUBG, 0.1, GCA, 0, 727, 0
1710090416, QUBG, 0.1, GCA, 0, 728, 0.471503
1710090416, QUBG, 0.1, GCA, 0, 729, 1
1710090416, QUBG, 0.1, GCA, 0, 730, 0
1710090416, QUBG, 0.1, GCA, 0, 731, 1
1710090416, QUBG, 0.1, GCA, 0, 732, 0.172373
1710090416, QUBG, 0.1, GCA, 0, 733, 0.536276
1710090416, QUBG, 0.1, GCA, 0, 734, 1
1710090416, QUBG, 0.1, GCA, 0, 735, 1
1710090416, QUBG, 0.1, GCA, 0, 736, 0.495759
1710090416, QUBG, 0.1, GCA, 0, 737, 0
1710090416, QUBG, 0.1, GCA, 0, 738, 0.324817
1710090416, QUBG, 0.1, GCA, 0, 739, 0.366087
1710090416, QUBG, 0.1, GCA, 0, 740, 1
1710090416, QUBG, 0.1, GCA, 0, 741, 1
1710090416, QUBG, 0.1, GCA, 0, 742, 1
1710090416, QUBG, 0.1, GCA, 0, 743, 0.420304
1710090416, QUBG, 0.1, GCA, 0, 744, 1
1710090416, QUBG, 0.1, GCA, 0, 745, 1
1710090416, QUBG, 0.1, GCA, 0, 746, 0.82476
1710090416, QUBG, 0.1, GCA, 0, 747, 0
1710090416, QUBG, 0.1, GCA, 0, 748, 0.0541832
1710090416, QUBG, 0.1, GCA, 0, 749, 0.149966
1710090416, QUBG, 0.1, GCA, 0, 750, 1
1710090416, QUBG, 0.1, GCA, 0, 751, 1
1710090416, QUBG, 0.1, GCA, 0, 752, 1
1710090416, QUBG, 0.1, GCA, 0, 753, 0.377301
1710090416, QUBG, 0.1, GCA, 0, 754, 0.348776
1710090416, QUBG, 0.1, GCA, 0, 755, 1
1710090416, QUBG, 0.1, GCA, 0, 756, 0.479148
1710090416, QUBG, 0.1, GCA, 0, 757, 1
1710090416, QUBG, 0.1, GCA, 0, 758, 1
1710090416, QUBG, 0.1, GCA, 0, 759, 0.488498
1710090416, QUBG, 0.1, GCA, 0, 760, 0.464241
1710090416, QUBG, 0.1, GCA, 0, 761, 1
1710090416, QUBG, 0.1, GCA, 0, 762, 0.506125
1710090416, QUBG, 0.1, GCA, 0, 763, 0.314207
1710090416, QUBG, 0.1, GCA, 0, 764, 0.770682
1710090416, QUBG, 0.1, GCA, 0, 765, 1
1710090416, QUBG, 0.1, GCA, 0, 766, 0.309705
1710090416, QUBG, 0.1, GCA, 0, 767, 0.826136
1710090416, QUBG, 0.1, GCA, 0, 768, 1
1710090416, QUBG, 0.1, GCA, 0, 769, 0
1710090416, QUBG, 0.1, GCA, 0, 770, 0.314754
1710090416, QUBG, 0.1, GCA, 0, 771, 1
1710090416, QUBG, 0.1, GCA, 0, 772, 1
1710090416, QUBG, 0.1, GCA, 0, 773, 1
1710090416, QUBG, 0.1, GCA, 0, 774, 0.436603
1710090416, QUBG, 0.1, GCA, 0, 775, 0.555377
1710090416, QUBG, 0.1, GCA, 0, 776, 0.257439
1710090416, QUBG, 0.1, GCA, 0, 777, 0.647467
1710090416, QUBG, 0.1, GCA, 0, 778, 0.307303
1710090416, QUBG, 0.1, GCA, 0, 779, 0.515424
1710090416, QUBG, 0.1, GCA, 0, 780, 1
1710090416, QUBG, 0.1, GCA, 0, 781, 1
1710090416, QUBG, 0.1, GCA, 0, 782, 0.257658
1710090416, QUBG, 0.1, GCA, 0, 783, 0.490083
1710090416, QUBG, 0.1, GCA, 0, 784, 1
1710090416, QUBG, 0.1, GCA, 0, 785, 0
1710090416, QUBG, 0.1, GCA, 0, 786, 1
1710090416, QUBG, 0.1, GCA, 0, 787, 1
1710090416, QUBG, 0.1, GCA, 0, 788, 0.505921
1710090416, QUBG, 0.1, GCA, 0, 789, 1
1710090416, QUBG, 0.1, GCA, 0, 790, 1
1710090416, QUBG, 0.1, GCA, 0, 791, 0.72341
1710090416, QUBG, 0.1, GCA, 0, 792, 1
1710090416, QUBG, 0.1, GCA, 0, 793, 0.117836
1710090416, QUBG, 0.1, GCA, 0, 794, 0.638097
1710090416, QUBG, 0.1, GCA, 0, 795, 1
1710090416, QUBG, 0.1, GCA, 0, 796, 1
1710090416, QUBG, 0.1, GCA, 0, 797, 1
1710090416, QUBG, 0.1, GCA, 0, 798, 0.569049
1710090416, QUBG, 0.1, GCA, 0, 799, 0
1710090416, QUBG, 0.1, GCA, 0, 800, 1
1710090416, QUBG, 0.1, GCA, 0, 801, 0.17524
1710090416, QUBG, 0.1, GCA, 0, 802, 0
1710090416, QUBG, 0.1, GCA, 0, 803, 1
1710090416, QUBG, 0.1, GCA, 0, 804, 0.637098
1710090416, QUBG, 0.1, GCA, 0, 805, 0.286849
1710090416, QUBG, 0.1, GCA, 0, 806, 0.248343
1710090416, QUBG, 0.1, GCA, 0, 807, 1
1710090416, QUBG, 0.1, GCA, 0, 808, 0.291925
1710090416, QUBG, 0.1, GCA, 0, 809, 0.520852
1710090416, QUBG, 0.1, GCA, 0, 810, 0.448368
1710090416, QUBG, 0.1, GCA, 0, 811, 0
1710090416, QUBG, 0.1, GCA, 0, 812, 1
1710090416, QUBG, 0.1, GCA, 0, 813, 1
1710090416, QUBG, 0.1, GCA, 0, 814, 1
1710090416, QUBG, 0.1, GCA, 0, 815, 0.294586
1710090416, QUBG, 0.1, GCA, 0, 816, 1
1710090416, QUBG, 0.1, GCA, 0, 817, 1
1710090416, QUBG, 0.1, GCA, 0, 818, 0.5753
1710090416, QUBG, 0.1, GCA, 0, 819, 0.536987
1710090416, QUBG, 0.1, GCA, 0, 820, 0.509175
1710090416, QUBG, 0.1, GCA, 0, 821, 0.776718
1710090416, QUBG, 0.1, GCA, 0, 822, 0.538167
1710090416, QUBG, 0.1, GCA, 0, 823, 0.752959
1710090416, QUBG, 0.1, GCA, 0, 824, 0.55578
1710090416, QUBG, 0.1, GCA, 0, 825, 0.321503
1710090416, QUBG, 0.1, GCA, 0, 826, 1
1710090416, QUBG, 0.1, GCA, 0, 827, 0.699422
1710090416, QUBG, 0.1, GCA, 0, 828, 0.487195
1710090416, QUBG, 0.1, GCA, 0, 829, 0
1710090416, QUBG, 0.1, GCA, 0, 830, 0.504168
1710090416, QUBG, 0.1, GCA, 0, 831, 0.504082
1710090416, QUBG, 0.1, GCA, 0, 832, 0.315652
1710090416, QUBG, 0.1, GCA, 0, 833, 1
1710090416, QUBG, 0.1, GCA, 0, 834, 0
1710090416, QUBG, 0.1, GCA, 0, 835, 0.268341
1710090416, QUBG, 0.1, GCA, 0, 836, 0.527944
1710090416, QUBG, 0.1, GCA, 0, 837, 0.294233
1710090416, QUBG, 0.1, GCA, 0, 838, 0.323337
1710090416, QUBG, 0.1, GCA, 0, 839, 0.723671
1710090416, QUBG, 0.1, GCA, 0, 840, 0.273687
1710090416, QUBG, 0.1, GCA, 0, 841, 1
1710090416, QUBG, 0.1, GCA, 0, 842, 0.360227
1710090416, QUBG, 0.1, GCA, 0, 843, 0.472558
1710090416, QUBG, 0.1, GCA, 0, 844, 0.383995
1710090416, QUBG, 0.1, GCA, 0, 845, 0
1710090416, QUBG, 0.1, GCA, 0, 846, 1
1710090416, QUBG, 0.1, GCA, 0, 847, 0.448121
1710090416, QUBG, 0.1, GCA, 0, 848, 0.383197
1710090416, QUBG, 0.1, GCA, 0, 849, 0.873544
1710090416, QUBG, 0.1, GCA, 0, 850, 0.512805
1710090416, QUBG, 0.1, GCA, 0, 851, 1
1710090416, QUBG, 0.1, GCA, 0, 852, 0.481481
1710090416, QUBG, 0.1, GCA, 0, 853, 0.729487
1710090416, QUBG, 0.1, GCA, 0, 854, 0.577038
1710090416, QUBG, 0.1, GCA, 0, 855, 0.769348
1710090416, QUBG, 0.1, GCA, 0, 856, 0.274869
1710090416, QUBG, 0.1, GCA, 0, 857, 1
1710090416, QUBG, 0.1, GCA, 0, 858, 1
1710090416, QUBG, 0.1, GCA, 0, 859, 0.274543
1710090416, QUBG, 0.1, GCA, 0, 860, 0.522705
1710090416, QUBG, 0.1, GCA, 0, 861, 0.417218
1710090416, QUBG, 0.1, GCA, 0, 862, 1
1710090416, QUBG, 0.1, GCA, 0, 863, 0.702454
1710090416, QUBG, 0.1, GCA, 0, 864, 0.512317
1710090416, QUBG, 0.1, GCA, 0, 865, 1
1710090416, QUBG, 0.1, GCA, 0, 866, 0.751657
1710090416, QUBG, 0.1, GCA, 0, 867, 1
1710090416, QUBG, 0.1, GCA, 0, 868, 1
1710090416, QUBG, 0.1, GCA, 0, 869, 0.726805
1710090416, QUBG, 0.1, GCA, 0, 870, 1
1710090416, QUBG, 0.1, GCA, 0, 871, 1
1710090416, QUBG, 0.1, GCA, 0, 872, 1
1710090416, QUBG, 0.1, GCA, 0, 873, 1
1710090416, QUBG, 0.1, GCA, 0, 874, 1
1710090416, QUBG, 0.1, GCA, 0, 875, 0
1710090416, QUBG, 0.1, GCA, 0, 876, 1
1710090416, QUBG, 0.1, GCA, 0, 877, 1
1710090416, QUBG, 0.1, GCA, 0, 878, 0.610375
1710090416, QUBG, 0.1, GCA, 0, 879, 0.290673
1710090416, QUBG, 0.1, GCA, 0, 880, 0.324443
1710090416, QUBG, 0.1, GCA, 0, 881, 0.354417
1710090416, QUBG, 0.1, GCA, 0, 882, 1
1710090416, QUBG, 0.1, GCA, 0, 883, 0.397821
1710090416, QUBG, 0.1, GCA, 0, 884, 0.495832
1710090416, QUBG, 0.1, GCA, 0, 885, 0.674746
1710090416, QUBG, 0.1, GCA, 0, 886, 0.367902
1710090416, QUBG, 0.1, GCA, 0, 887, 1
1710090416, QUBG, 0.1, GCA, 0, 888, 0
1710090416, QUBG, 0.1, GCA, 0, 889, 0.260088
1710090416, QUBG, 0.1, GCA, 0, 890, 1
1710090416, QUBG, 0.1, GCA, 0, 891, 0.212223
1710090416, QUBG, 0.1, GCA, 0, 892, 1
1710090416, QUBG, 0.1, GCA, 0, 893, 0.500176
1710090416, QUBG, 0.1, GCA, 0, 894, 0.230652
1710090416, QUBG, 0.1, GCA, 0, 895, 0
1710090416, QUBG, 0.1, GCA, 0, 896, 0.684414
1710090416, QUBG, 0.1, GCA, 0, 897, 0
1710090416, QUBG, 0.1, GCA, 0, 898, 1
1710090416, QUBG, 0.1, GCA, 0, 899, 0.736818
1710090416, QUBG, 0.1, GCA, 0, 900, 0.389625
1710090416, QUBG, 0.1, GCA, 0, 901, 0.285721
1710090416, QUBG, 0.1, GCA, 0, 902, 0
1710090416, QUBG, 0.1, GCA, 0, 903, 0.3719
1710090416, QUBG, 0.1, GCA, 0, 904, 0
1710090416, QUBG, 0.1, GCA, 0, 905, 1
1710090416, QUBG, 0.1, GCA, 0, 906, 1
1710090416, QUBG, 0.1, GCA, 0, 907, 0.436749
1710090416, QUBG, 0.1, GCA, 0, 908, 0
1710090416, QUBG, 0.1, GCA, 0, 909, 0
1710090416, QUBG, 0.1, GCA, 0, 910, 0.00460836
1710090416, QUBG, 0.1, GCA, 0, 911, 0.520724
1710090416, QUBG, 0.1, GCA, 0, 912, 0.285343
1710090416, QUBG, 0.1, GCA, 0, 913, 1
1710090416, QUBG, 0.1, GCA, 0, 914, 0.184823
1710090416, QUBG, 0.1, GCA, 0, 915, 0.463878
1710090416, QUBG, 0.1, GCA, 0, 916, 0.203454
1710090416, QUBG, 0.1, GCA, 0, 917, 0.404254
1710090416, QUBG, 0.1, GCA, 0, 918, 0
1710090416, QUBG, 0.1, GCA, 0, 919, 0.358845
1710090416, QUBG, 0.1, GCA, 0, 920, 0.0495778
1710090416, QUBG, 0.1, GCA, 0, 921, 0.551879
1710090416, QUBG, 0.1, GCA, 0, 922, 1
1710090416, QUBG, 0.1, GCA, 0, 923, 0
1710090416, QUBG, 0.1, GCA, 0, 924, 0
1710090416, QUBG, 0.1, GCA, 0, 925, 1
1710090416, QUBG, 0.1, GCA, 0, 926, 1
1710090416, QUBG, 0.1, GCA, 0, 927, 0.397265
1710090416, QUBG, 0.1, GCA, 0, 928, 1
1710090416, QUBG, 0.1, GCA, 0, 929, 0.86578
1710090416, QUBG, 0.1, GCA, 0, 930, 0.253645
1710090416, QUBG, 0.1, GCA, 0, 931, 1
1710090416, QUBG, 0.1, GCA, 0, 932, 0.0585871
1710090416, QUBG, 0.1, GCA, 0, 933, 0.463494
1710090416, QUBG, 0.1, GCA, 0, 934, 1
1710090416, QUBG, 0.1, GCA, 0, 935, 0.713069
1710090416, QUBG, 0.1, GCA, 0, 936, 0
1710090416, QUBG, 0.1, GCA, 0, 937, 0.387038
1710090416, QUBG, 0.1, GCA, 0, 938, 0.628822
1710090416, QUBG, 0.1, GCA, 0, 939, 0
1710090416, QUBG, 0.1, GCA, 0, 940, 0.0779115
1710090416, QUBG, 0.1, GCA, 0, 941, 0.352123
1710090416, QUBG, 0.1, GCA, 0, 942, 0.538899
1710090416, QUBG, 0.1, GCA, 0, 943, 0
1710090416, QUBG, 0.1, GCA, 0, 944, 0.463724
1710090416, QUBG, 0.1, GCA, 0, 945, 1
1710090416, QUBG, 0.1, GCA, 0, 946, 1
1710090416, QUBG, 0.1, GCA, 0, 947, 1
1710090416, QUBG, 0.1, GCA, 0, 948, 0.123337
1710090416, QUBG, 0.1, GCA, 0, 949, 1
1710090416, QUBG, 0.1, GCA, 0, 950, 0.486507
1710090416, QUBG, 0.1, GCA, 0, 951, 1
1710090416, QUBG, 0.1, GCA, 0, 952, 0.47581
1710090416, QUBG, 0.1, GCA, 0, 953, 0.427972
1710090416, QUBG, 0.1, GCA, 0, 954, 0.390707
1710090416, QUBG, 0.1, GCA, 0, 955, 0.315677
1710090416, QUBG, 0.1, GCA, 0, 956, 1
1710090416, QUBG, 0.1, GCA, 0, 957, 0.563397
1710090416, QUBG, 0.1, GCA, 0, 958, 1
1710090416, QUBG, 0.1, GCA, 0, 959, 0
1710090416, QUBG, 0.1, GCA, 0, 960, 0.44635
1710090416, QUBG, 0.1, GCA, 0, 961, 1
1710090416, QUBG, 0.1, GCA, 0, 962, 1
1710090416, QUBG, 0.1, GCA, 0, 963, 0.325431
1710090416, QUBG, 0.1, GCA, 0, 964, 1
1710090416, QUBG, 0.1, GCA, 0, 965, 0.567877
1710090416, QUBG, 0.1, GCA, 0, 966, 0.483836
1710090416, QUBG, 0.1, GCA, 0, 967, 0.597382
1710090416, QUBG, 0.1, GCA, 0, 968, 1
1710090416, QUBG, 0.1, GCA, 0, 969, 0.441693
1710090416, QUBG, 0.1, GCA, 0, 970, 1
1710090416, QUBG, 0.1, GCA, 0, 971, 1
1710090416, QUBG, 0.1, GCA, 0, 972, 1
1710090416, QUBG, 0.1, GCA, 0, 973, 0.362264
1710090416, QUBG, 0.1, GCA, 0, 974, 0
1710090416, QUBG, 0.1, GCA, 0, 975, 0
1710090416, QUBG, 0.1, GCA, 0, 976, 0.412667
1710090416, QUBG, 0.1, GCA, 0, 977, 1
1710090416, QUBG, 0.1, GCA, 0, 978, 0
1710090416, QUBG, 0.1, GCA, 0, 979, 0.535759
1710090416, QUBG, 0.1, GCA, 0, 980, 0.289367
1710090416, QUBG, 0.1, GCA, 0, 981, 0.256681
1710090416, QUBG, 0.1, GCA, 0, 982, 0.50322
1710090416, QUBG, 0.1, GCA, 0, 983, 0.300288
1710090416, QUBG, 0.1, GCA, 0, 984, 1
1710090416, QUBG, 0.1, GCA, 0, 985, 0.248682
1710090416, QUBG, 0.1, GCA, 0, 986, 1
1710090416, QUBG, 0.1, GCA, 0, 987, 1
1710090416, QUBG, 0.1, GCA, 0, 988, 0.489335
1710090416, QUBG, 0.1, GCA, 0, 989, 1
1710090416, QUBG, 0.1, GCA, 0, 990, 0.403747
1710090416, QUBG, 0.1, GCA, 0, 991, 1
1710090416, QUBG, 0.1, GCA, 0, 992, 0.266814
1710090416, QUBG, 0.1, GCA, 0, 993, 0.532833
1710090416, QUBG, 0.1, GCA, 0, 994, 0.473606
1710090416, QUBG, 0.1, GCA, 0, 995, 0.597339
1710090416, QUBG, 0.1, GCA, 0, 996, 0.596253
1710090416, QUBG, 0.1, GCA, 0, 997, 0.461833
1710090416, QUBG, 0.1, GCA, 0, 998, 0.468855
1710090416, QUBG, 0.1, GCA, 0, 999, 0.677516
